"size","move","farmStay","habFact","ppue"
0.3,0,2,4,5.63872280971121
0.3,0,3,1,12.6830165288231
0.3,0,3,2,9.25796714478702
0.3,0,3,3,7.11063253672235
0.3,0,3,4,5.63872280971121
0.3,0,4,1,12.6830165288231
0.3,0,4,2,9.25796714478702
0.3,0,4,3,7.11063253672235
0.3,0,4,4,5.63872280971121
0.3,0,5,1,12.6830165288231
0.3,0,5,2,9.25796714478702
0.3,0,5,3,7.11063253672235
0.3,0,5,4,5.63872280971121
0.3,0,6,1,12.6830165288231
0.3,0,6,2,9.25796714478702
0.3,0,6,3,7.11063253672235
0.3,0,6,4,5.63872280971121
0.3,0,7,1,12.6830165288231
0.3,0,7,2,9.25796714478702
0.3,0,7,3,7.11063253672235
0.3,0,7,4,5.63872280971121
0.3,0,8,1,12.6830165288231
0.3,0,8,2,9.25796714478702
0.3,0,8,3,7.11063253672235
0.3,0,8,4,5.63872280971121
0.3,0,9,1,12.6830165288231
0.3,0,9,2,9.25796714478702
0.3,0,9,3,7.11063253672235
0.3,0,9,4,5.63872280971121
0.3,0,10,1,12.6830165288231
0.3,0,10,2,9.25796714478702
0.3,0,10,3,7.11063253672235
0.3,0,10,4,5.63872280971121
0.4,0,1,1,11.6688027233367
0.4,0,1,2,7.60745982443638
0.4,0,1,3,5.34334107901149
0.4,0,1,4,3.89993340836327
0.4,0,2,1,11.6688027233367
0.4,0,2,2,7.60745982443638
0.4,0,2,3,5.34334107901149
0.4,0,2,4,3.89993340836327
0.4,0,3,1,11.6688027233367
0.4,0,3,2,7.60745982443638
0.4,0,3,3,5.34334107901149
0.4,0,3,4,3.89993340836327
0.4,0,4,1,11.6688027233367
0.4,0,4,2,7.60745982443638
0.4,0,4,3,5.34334107901149
0.4,0,4,4,3.89993340836327
0.4,0,5,1,11.6688027233367
0.4,0,5,2,7.60745982443638
0.4,0,5,3,5.34334107901149
0.4,0,5,4,3.89993340836327
0.4,0,6,1,11.6688027233367
0.4,0,6,2,7.60745982443638
0.4,0,6,3,5.34334107901149
0.4,0,6,4,3.89993340836327
0.4,0,7,1,11.6688027233367
0.4,0,7,2,7.60745982443638
0.4,0,7,3,5.34334107901149
0.4,0,7,4,3.89993340836327
0.4,0,8,1,11.6688027233367
0.4,0,8,2,7.60745982443638
0.4,0,8,3,5.34334107901149
0.4,0,8,4,3.89993340836327
0.4,0,9,1,11.6688027233367
0.4,0,9,2,7.60745982443638
0.4,0,9,3,5.34334107901149
0.4,0,9,4,3.89993340836327
0.4,0,10,1,11.6688027233367
0.4,0,10,2,7.60745982443638
0.4,0,10,3,5.34334107901149
0.4,0,10,4,3.89993340836327
0.5,0,1,1,10.3090555968468
0.5,0,1,2,5.84539148090445
0.5,0,1,3,3.60547469722044
0.5,0,1,4,2.25921895702511
0.5,0,2,1,10.3090555968468
0.5,0,2,2,5.84539148090445
0.5,0,2,3,3.60547469722044
0.5,0,2,4,2.25921895702511
0.5,0,3,1,10.3090555968468
0.5,0,3,2,5.84539148090445
0.5,0,3,3,3.60547469722044
0.5,0,3,4,2.25921895702511
0.5,0,4,1,10.3090555968468
0.5,0,4,2,5.84539148090445
0.5,0,4,3,3.60547469722044
0.5,0,4,4,2.25921895702511
0.5,0,5,1,10.3090555968468
0.5,0,5,2,5.84539148090445
0.5,0,5,3,3.60547469722044
0.5,0,5,4,2.25921895702511
0.5,0,6,1,10.3090555968468
0.5,0,6,2,5.84539148090445
0.5,0,6,3,3.60547469722044
0.5,0,6,4,2.25921895702511
0.5,0,7,1,10.3090555968468
0.5,0,7,2,5.84539148090445
0.5,0,7,3,3.60547469722044
0.5,0,7,4,2.25921895702511
0.5,0,8,1,10.3090555968468
0.5,0,8,2,5.84539148090445
0.5,0,8,3,3.60547469722044
0.5,0,8,4,2.25921895702511
0.5,0,9,1,10.3090555968468
0.5,0,9,2,5.84539148090445
0.5,0,9,3,3.60547469722044
0.5,0,9,4,2.25921895702511
0.5,0,10,1,10.3090555968468
0.5,0,10,2,5.84539148090445
0.5,0,10,3,3.60547469722044
0.5,0,10,4,2.25921895702511
0.6,0,1,1,8.38771545874287
0.6,0,1,2,3.78739442640593
0.6,0,1,3,1.68879897788153
0.6,0,1,4,0.487716626456899
0.6,0,2,1,8.38771545874287
0.6,0,2,2,3.78739442640593
0.6,0,2,3,1.68879897788153
0.6,0,2,4,0.487716626456899
0.6,0,3,1,8.38771545874287
0.6,0,3,2,3.78739442640593
0.6,0,3,3,1.68879897788153
0.6,0,3,4,0.487716626456899
0.6,0,4,1,8.38771545874287
0.6,0,4,2,3.78739442640593
0.6,0,4,3,1.68879897788153
0.6,0,4,4,0.487716626456899
0.6,0,5,1,8.38771545874287
0.6,0,5,2,3.78739442640593
0.6,0,5,3,1.68879897788153
0.6,0,5,4,0.487716626456899
0.6,0,6,1,8.38771545874287
0.6,0,6,2,3.78739442640593
0.6,0,6,3,1.68879897788153
0.6,0,6,4,0.487716626456899
0.6,0,7,1,8.38771545874287
0.6,0,7,2,3.78739442640593
0.6,0,7,3,1.68879897788153
0.6,0,7,4,0.487716626456899
0.6,0,8,1,8.38771545874287
0.6,0,8,2,3.78739442640593
0.6,0,8,3,1.68879897788153
0.6,0,8,4,0.487716626456899
0.6,0,9,1,8.38771545874287
0.6,0,9,2,3.78739442640593
0.6,0,9,3,1.68879897788153
0.6,0,9,4,0.487716626456899
0.6,0,10,1,8.38771545874287
0.6,0,10,2,3.78739442640593
0.6,0,10,3,1.68879897788153
0.6,0,10,4,0.487716626456899
0.7,0,1,1,5.4541217620847
0.7,0,1,2,1.06632609711837
0.7,0,1,3,-0.76811336321465
0.7,0,1,4,-1.77548112555308
0.7,0,2,1,5.4541217620847
0.7,0,2,2,1.06632609711837
0.7,0,2,3,-0.76811336321465
0.7,0,2,4,-1.77548112555308
0.7,0,3,1,5.4541217620847
0.7,0,3,2,1.06632609711837
0.7,0,3,3,-0.76811336321465
0.7,0,3,4,-1.77548112555308
0.7,0,4,1,5.4541217620847
0.7,0,4,2,1.06632609711837
0.7,0,4,3,-0.76811336321465
0.7,0,4,4,-1.77548112555308
0.7,0,5,1,5.4541217620847
0.7,0,5,2,1.06632609711837
0.7,0,5,3,-0.76811336321465
0.7,0,5,4,-1.77548112555308
0.7,0,6,1,5.4541217620847
0.7,0,6,2,1.06632609711837
0.7,0,6,3,-0.76811336321465
0.7,0,6,4,-1.77548112555308
0.7,0,7,1,5.4541217620847
0.7,0,7,2,1.06632609711837
0.7,0,7,3,-0.76811336321465
0.7,0,7,4,-1.77548112555308
0.7,0,8,1,5.4541217620847
0.7,0,8,2,1.06632609711837
0.7,0,8,3,-0.76811336321465
0.7,0,8,4,-1.77548112555308
0.7,0,9,1,5.4541217620847
0.7,0,9,2,1.06632609711837
0.7,0,9,3,-0.76811336321465
0.7,0,9,4,-1.77548112555308
0.7,0,10,1,5.4541217620847
0.7,0,10,2,1.06632609711837
0.7,0,10,3,-0.76811336321465
0.7,0,10,4,-1.77548112555308
0,1,1,1,14.6085768790351
0,1,1,2,14.6085768790351
0,1,1,3,14.6085768790351
0,1,1,4,14.6085768790351
0,1,2,1,14.6085768790351
0,1,2,2,14.6085768790351
0,1,2,3,14.6085768790351
0,1,2,4,14.6085768790351
0,1,3,1,14.6085768790351
0,1,3,2,14.6085768790351
0,1,3,3,14.6085768790351
0,1,3,4,14.6085768790351
0,1,4,1,14.6085768790351
0,1,4,2,14.6085768790351
0,1,4,3,14.6085768790351
0,1,4,4,14.6085768790351
0,1,5,1,14.6085768790351
0,1,5,2,14.6085768790351
0,1,5,3,14.6085768790351
0,1,5,4,14.6085768790351
0,1,6,1,14.6085768790351
0,1,6,2,14.6085768790351
0,1,6,3,14.6085768790351
0,1,6,4,14.6085768790351
0,1,7,1,14.6085768790351
0,1,7,2,14.6085768790351
0,1,7,3,14.6085768790351
0,1,7,4,14.6085768790351
0,1,8,1,14.6085768790351
0,1,8,2,14.6085768790351
0,1,8,3,14.6085768790351
0,1,8,4,14.6085768790351
0,1,9,1,14.6085768790351
0,1,9,2,14.6085768790351
0,1,9,3,14.6085768790351
0,1,9,4,14.6085768790351
0,1,10,1,14.6085768790351
0,1,10,2,14.6085768790351
0,1,10,3,14.6085768790351
0,1,10,4,14.6085768790351
0.1,1,1,1,14.2977523355815
0.1,1,1,2,13.6935139502179
0.1,1,1,3,13.0256217708991
0.1,1,1,4,12.6482342185494
0.1,1,2,1,14.2951518567088
0.1,1,2,2,13.6761730694062
0.1,1,2,3,12.3697807348258
0.1,1,2,4,12.6518985584548
0.1,1,3,1,14.2977523355815
0.1,1,3,2,13.6761730694062
0.1,1,3,3,13.1203877958235
0.1,1,3,4,12.6518949830211
0.1,1,4,1,14.2977427793344
0.1,1,4,2,13.6968135259539
0.1,1,4,3,13.1203877958235
0.1,1,4,4,12.651898551842
0.1,1,5,1,14.2834244286586
0.1,1,5,2,13.6968135259539
0.1,1,5,3,13.0972666841986
0.1,1,5,4,12.6514851251438
0.1,1,6,1,14.2951518567088
0.1,1,6,2,13.6083199181407
0.1,1,6,3,12.3697807348258
0.1,1,6,4,12.6518985584548
0.1,1,7,1,14.2977515097477
0.1,1,7,2,13.6968135259539
0.1,1,7,3,13.1204335432231
0.1,1,7,4,12.6240843025942
0.1,1,8,1,14.2977523365966
0.1,1,8,2,13.6968135259539
0.1,1,8,3,13.1200071597906
0.1,1,8,4,12.6514851251438
0.1,1,9,1,14.2834244286586
0.1,1,9,2,13.6967466698295
0.1,1,9,3,13.1204382552621
0.1,1,9,4,12.6240843025942
0.1,1,10,1,14.2977523355815
0.1,1,10,2,13.6967466698295
0.1,1,10,3,13.1204382552621
0.1,1,10,4,12.5415803938783
0.2,1,1,1,13.8648171439724
0.2,1,1,2,12.4227202476637
0.2,1,1,3,11.6565805679488
0.2,1,1,4,11.8342427060147
0.2,1,2,1,13.8474802226296
0.2,1,2,2,13.057867838612
0.2,1,2,3,12.2833078369667
0.2,1,2,4,10.7625055710852
0.2,1,3,1,13.942153424063
0.2,1,3,2,13.191500428585
0.2,1,3,3,11.6350727076845
0.2,1,3,4,10.7642038670543
0.2,1,4,1,13.9535275918283
0.2,1,4,2,13.1917218554406
0.2,1,4,3,11.6544316977193
0.2,1,4,4,10.9072098074436
0.2,1,5,1,13.8642360820324
0.2,1,5,2,12.5230309761266
0.2,1,5,3,12.2854542311534
0.2,1,5,4,10.907055411569
0.2,1,6,1,13.9582898124731
0.2,1,6,2,12.0794285640351
0.2,1,6,3,11.6338052941038
0.2,1,6,4,10.8862783590372
0.2,1,7,1,13.942153424063
0.2,1,7,2,12.835563455848
0.2,1,7,3,12.2856498651888
0.2,1,7,4,10.7625159239732
0.2,1,8,1,13.7504997356548
0.2,1,8,2,13.1752711604331
0.2,1,8,3,12.3767317691311
0.2,1,8,4,11.5696230207627
0.2,1,9,1,13.9582898124731
0.2,1,9,2,13.1935485377543
0.2,1,9,3,11.6565972807513
0.2,1,9,4,10.8824723639649
0.2,1,10,1,13.8438742171025
0.2,1,10,2,13.0576600562007
0.2,1,10,3,11.5186039727803
0.2,1,10,4,10.7605617771241
0.3,1,1,1,13.3497305357008
0.3,1,1,2,12.3081694115676
0.3,1,1,3,12.1722046827724
0.3,1,1,4,8.83146653037965
0.3,1,2,1,13.4568977612116
0.3,1,2,2,12.5781075706789
0.3,1,2,3,10.5910913663466
0.3,1,2,4,10.7159514631619
0.3,1,3,1,13.4746961176878
0.3,1,3,2,11.1787225088338
0.3,1,3,3,12.0289014212657
0.3,1,3,4,10.5540719493428
0.3,1,4,1,13.2953618251146
0.3,1,4,2,11.8500758602686
0.3,1,4,3,11.2277546802042
0.3,1,4,4,7.88910066250297
0.3,1,5,1,13.5510124069592
0.3,1,5,2,11.8547892461483
0.3,1,5,3,9.8680831447139
0.3,1,5,4,10.5549651166817
0.3,1,6,1,13.4386980464615
0.3,1,6,2,12.2194902891421
0.3,1,6,3,11.377188448124
0.3,1,6,4,9.71145495551184
0.3,1,7,1,13.3595488516344
0.3,1,7,2,12.7542435296806
0.3,1,7,3,10.5766139952502
0.3,1,7,4,11.4988636646085
0.3,1,8,1,13.5356259410345
0.3,1,8,2,11.51044637441
0.3,1,8,3,12.3137728266087
0.3,1,8,4,9.57884355378064
0.3,1,9,1,13.3509052469375
0.3,1,9,2,11.1384563160663
0.3,1,9,3,9.85211120577436
0.3,1,9,4,9.58335352280537
0.3,1,10,1,13.5130948657618
0.3,1,10,2,11.1708489352991
0.3,1,10,3,11.3821498746902
0.3,1,10,4,10.7213532870935
0.4,1,1,1,12.6873426128587
0.4,1,1,2,11.8687084037849
0.4,1,1,3,9.83638950673926
0.4,1,1,4,8.09760141686514
0.4,1,2,1,12.66150523546
0.4,1,2,2,11.5131111818801
0.4,1,2,3,9.92053073537995
0.4,1,2,4,10.0322419381349
0.4,1,3,1,12.738237656329
0.4,1,3,2,10.9722854208234
0.4,1,3,3,10.5957871114373
0.4,1,3,4,9.03809506866864
0.4,1,4,1,12.688274776384
0.4,1,4,2,10.4095385382856
0.4,1,4,3,8.99088001499221
0.4,1,4,4,10.8535607224878
0.4,1,5,1,12.867812737124
0.4,1,5,2,11.437212744246
0.4,1,5,3,9.78016754191008
0.4,1,5,4,10.5888715523666
0.4,1,6,1,12.8720631082723
0.4,1,6,2,10.904513927855
0.4,1,6,3,10.5642199616018
0.4,1,6,4,9.0937780577255
0.4,1,7,1,12.5976648242246
0.4,1,7,2,10.1477386099156
0.4,1,7,3,8.02748946153095
0.4,1,7,4,9.2326346140053
0.4,1,8,1,12.5021421622586
0.4,1,8,2,11.9305378134465
0.4,1,8,3,10.6993054566706
0.4,1,8,4,10.0435444510923
0.4,1,9,1,12.7463075412704
0.4,1,9,2,10.7854177957758
0.4,1,9,3,10.593613580671
0.4,1,9,4,9.26400786314707
0.4,1,10,1,12.527750752507
0.4,1,10,2,11.4122783248156
0.4,1,10,3,10.6015094992837
0.4,1,10,4,8.19214212876414
0.5,1,1,1,11.5758939362029
0.5,1,1,2,9.66365758352534
0.5,1,1,3,8.44775364567519
0.5,1,1,4,6.58027083176783
0.5,1,2,1,11.7092946400837
0.5,1,2,2,8.99485175796074
0.5,1,2,3,8.35243540079653
0.5,1,2,4,9.25524020526243
0.5,1,3,1,11.9819722219179
0.5,1,3,2,10.0490417924377
0.5,1,3,3,8.8496863414832
0.5,1,3,4,8.64842582763246
0.5,1,4,1,11.2459843421358
0.5,1,4,2,10.2046360870595
0.5,1,4,3,7.39833285961445
0.5,1,4,4,7.78211038341257
0.5,1,5,1,11.4532360245115
0.5,1,5,2,9.48965531893829
0.5,1,5,3,8.56834536438459
0.5,1,5,4,7.90368578755717
0.5,1,6,1,11.6848425586908
0.5,1,6,2,10.5404318088614
0.5,1,6,3,9.27646871949389
0.5,1,6,4,8.4798657744533
0.5,1,7,1,12.1043605723668
0.5,1,7,2,8.73045318304231
0.5,1,7,3,10.562306214221
0.5,1,7,4,7.84689539950721
0.5,1,8,1,11.5129868783752
0.5,1,8,2,8.96743850500571
0.5,1,8,3,8.72754244514669
0.5,1,8,4,8.11284796451192
0.5,1,9,1,11.9123392880222
0.5,1,9,2,10.0939212321442
0.5,1,9,3,8.52694709195597
0.5,1,9,4,6.85137794758428
0.5,1,10,1,11.668016080607
0.5,1,10,2,10.4190702498206
0.5,1,10,3,7.55179804790126
0.5,1,10,4,5.75188451977612
0.6,1,1,1,10.3348101655691
0.6,1,1,2,8.39606267844836
0.6,1,1,3,5.94925578312799
0.6,1,1,4,6.39357334653108
0.6,1,2,1,9.73300457209086
0.6,1,2,2,8.15092537363696
0.6,1,2,3,6.18875713857502
0.6,1,2,4,7.63438049563768
0.6,1,3,1,10.7134989307518
0.6,1,3,2,7.60240015978597
0.6,1,3,3,7.0253880636086
0.6,1,3,4,6.40200621405443
0.6,1,4,1,10.0265097491893
0.6,1,4,2,9.47685505323716
0.6,1,4,3,7.2558856748968
0.6,1,4,4,6.08625593199502
0.6,1,5,1,10.2701834968417
0.6,1,5,2,8.78869946390864
0.6,1,5,3,6.17707838146996
0.6,1,5,4,7.53200070841063
0.6,1,6,1,10.6012981923724
0.6,1,6,2,8.5819134080486
0.6,1,6,3,6.46870836070291
0.6,1,6,4,6.35471489385735
0.6,1,7,1,10.6532947056378
0.6,1,7,2,6.56997947652019
0.6,1,7,3,6.09866753054656
0.6,1,7,4,6.40924752028365
0.6,1,8,1,9.62030914459346
0.6,1,8,2,7.86496615905683
0.6,1,8,3,7.26420494731706
0.6,1,8,4,6.64991005519166
0.6,1,9,1,10.6107105481702
0.6,1,9,2,6.51061359930696
0.6,1,9,3,6.52448899397445
0.6,1,9,4,7.34828746322349
0.6,1,10,1,10.8450835932348
0.6,1,10,2,8.31745100965103
0.6,1,10,3,8.75427753823355
0.6,1,10,4,6.40793407950384
0.7,1,1,1,7.43450058899959
0.7,1,1,2,7.29494396316803
0.7,1,1,3,5.54130619230903
0.7,1,1,4,4.42622752327657
0.7,1,2,1,8.36146650822326
0.7,1,2,2,6.1921104700287
0.7,1,2,3,6.56483606339471
0.7,1,2,4,2.63477871156675
0.7,1,3,1,7.11691332682918
0.7,1,3,2,5.70161552074237
0.7,1,3,3,5.59093367391047
0.7,1,3,4,3.66874233279522
0.7,1,4,1,7.99063938784796
0.7,1,4,2,6.49770436601098
0.7,1,4,3,4.01094517247444
0.7,1,4,4,5.05415191358531
0.7,1,5,1,8.29414275293938
0.7,1,5,2,5.65294963141086
0.7,1,5,3,5.24092445318438
0.7,1,5,4,2.65139490182444
0.7,1,6,1,8.75399425098114
0.7,1,6,2,4.56131874110581
0.7,1,6,3,5.58063105363127
0.7,1,6,4,3.99184178656782
0.7,1,7,1,7.89099992501073
0.7,1,7,2,6.21305670847317
0.7,1,7,3,5.57743403379222
0.7,1,7,4,6.12788084382832
0.7,1,8,1,8.42012827228288
0.7,1,8,2,5.41158327610308
0.7,1,8,3,5.60757604590501
0.7,1,8,4,3.71493924756278
0.7,1,9,1,8.39767705703447
0.7,1,9,2,7.48313943192229
0.7,1,9,3,2.95802881230893
0.7,1,9,4,3.66201242770292
0.7,1,10,1,8.39295486979187
0.7,1,10,2,6.17546687621195
0.7,1,10,3,5.26757266776749
0.7,1,10,4,5.02986514880908
0,2,1,1,14.6085768790351
0,2,1,2,14.6085768790351
0,2,1,3,14.6085768790351
0,2,1,4,14.6085768790351
0,2,2,1,14.6085768790351
0,2,2,2,14.6085768790351
0,2,2,3,14.6085768790351
0,2,2,4,14.6085768790351
0,2,3,1,14.6085768790351
0,2,3,2,14.6085768790351
0,2,3,3,14.6085768790351
0,2,3,4,14.6085768790351
0,2,4,1,14.6085768790351
0,2,4,2,14.6085768790351
0,2,4,3,14.6085768790351
0,2,4,4,14.6085768790351
0,2,5,1,14.6085768790351
0,2,5,2,14.6085768790351
0,2,5,3,14.6085768790351
0,2,5,4,14.6085768790351
0,2,6,1,14.6085768790351
0,2,6,2,14.6085768790351
0,2,6,3,14.6085768790351
0,2,6,4,14.6085768790351
0,2,7,1,14.6085768790351
0,2,7,2,14.6085768790351
0,2,7,3,14.6085768790351
0,2,7,4,14.6085768790351
0,2,8,1,14.6085768790351
0,2,8,2,14.6085768790351
0,2,8,3,14.6085768790351
0,2,8,4,14.6085768790351
0,2,9,1,14.6085768790351
0,2,9,2,14.6085768790351
0,2,9,3,14.6085768790351
0,2,9,4,14.6085768790351
0,2,10,1,14.6085768790351
0,2,10,2,14.6085768790351
0,2,10,3,14.6085768790351
0,2,10,4,14.6085768790351
0.1,2,1,1,14.3640849655169
0.1,2,1,2,14.1702807294571
0.1,2,1,3,13.9569266604335
0.1,2,1,4,12.6633714289173
0.1,2,2,1,14.3587910309566
0.1,2,2,2,14.09760514358
0.1,2,2,3,13.9602764095159
0.1,2,2,4,13.2888294233352
0.1,2,3,1,14.2981729613382
0.1,2,3,2,13.7030071281372
0.1,2,3,3,13.9614398784575
0.1,2,3,4,13.7189310237329
0.1,2,4,1,14.3514325666637
0.1,2,4,2,14.09760514358
0.1,2,4,3,13.9602764095159
0.1,2,4,4,13.7237369237918
0.1,2,5,1,14.3641807995983
0.1,2,5,2,14.1422930562225
0.1,2,5,3,13.9569266604335
0.1,2,5,4,13.625196642306
0.1,2,6,1,14.3619369727558
0.1,2,6,2,14.1714065694532
0.1,2,6,3,13.9477935455988
0.1,2,6,4,13.2888294233352
0.1,2,7,1,14.2981729613382
0.1,2,7,2,13.9793940824901
0.1,2,7,3,13.7918522088008
0.1,2,7,4,12.6633714289173
0.1,2,8,1,14.3514325666637
0.1,2,8,2,14.1673961684749
0.1,2,8,3,13.9569266604335
0.1,2,8,4,13.2888294233352
0.1,2,9,1,14.3638452263976
0.1,2,9,2,14.1422930562225
0.1,2,9,3,13.9239062187259
0.1,2,9,4,13.7240068405536
0.1,2,10,1,14.2981729613382
0.1,2,10,2,14.1714065694532
0.1,2,10,3,13.8694406090209
0.1,2,10,4,12.6633714289173
0.2,2,1,1,14.0973824047997
0.2,2,1,2,13.5202395104715
0.2,2,1,3,13.217456603286
0.2,2,1,4,12.7872085391122
0.2,2,2,1,14.0894994892834
0.2,2,2,2,13.6353081621688
0.2,2,2,3,13.6105241234781
0.2,2,2,4,13.1791734436505
0.2,2,3,1,14.0502610654374
0.2,2,3,2,13.5036515465471
0.2,2,3,3,12.87746479431
0.2,2,3,4,13.3456860237388
0.2,2,4,1,14.0224737639001
0.2,2,4,2,13.8987673838306
0.2,2,4,3,13.0397089980915
0.2,2,4,4,12.978756835847
0.2,2,5,1,14.0346120415317
0.2,2,5,2,13.6017207308384
0.2,2,5,3,13.0631157770407
0.2,2,5,4,13.2401426649656
0.2,2,6,1,14.1073848357839
0.2,2,6,2,13.1564749639051
0.2,2,6,3,12.6565184982845
0.2,2,6,4,13.302811343263
0.2,2,7,1,14.0346120415317
0.2,2,7,2,13.4400215591952
0.2,2,7,3,13.4987917963411
0.2,2,7,4,13.2401426649656
0.2,2,8,1,13.9192190211815
0.2,2,8,2,13.6844883780294
0.2,2,8,3,13.4133107456248
0.2,2,8,4,13.5866815605687
0.2,2,9,1,14.0491830210834
0.2,2,9,2,13.6253270483328
0.2,2,9,3,12.0510495378517
0.2,2,9,4,13.4112531064314
0.2,2,10,1,14.0786658964441
0.2,2,10,2,13.7268518948556
0.2,2,10,3,13.6815108215989
0.2,2,10,4,12.7244517255313
0.3,2,1,1,13.0879195183787
0.3,2,1,2,13.285116829682
0.3,2,1,3,12.7221513219512
0.3,2,1,4,9.67109309255851
0.3,2,2,1,13.432348169156
0.3,2,2,2,11.980225162488
0.3,2,2,3,11.832677826474
0.3,2,2,4,12.388843209237
0.3,2,3,1,13.4391402052984
0.3,2,3,2,13.0184718990711
0.3,2,3,3,11.7542146886135
0.3,2,3,4,12.4593594787519
0.3,2,4,1,13.7176342636407
0.3,2,4,2,13.2123504655908
0.3,2,4,3,12.1091057612314
0.3,2,4,4,11.1279587510683
0.3,2,5,1,13.6538914828693
0.3,2,5,2,13.1744819798638
0.3,2,5,3,12.9085429601512
0.3,2,5,4,12.5373720273454
0.3,2,6,1,13.7130362787443
0.3,2,6,2,12.9220348239141
0.3,2,6,3,12.67664564936
0.3,2,6,4,12.8052215262862
0.3,2,7,1,13.7285557619094
0.3,2,7,2,11.4143176988768
0.3,2,7,3,12.0984667306544
0.3,2,7,4,12.1711512748534
0.3,2,8,1,13.6669272045831
0.3,2,8,2,12.3477464040535
